Country Name,Country Code,mean_rank,rank,2022_Access to clean fuels and technologies for cooking (% of population),"2022_Access to clean fuels and technologies for cooking, rural (% of rural population)","2022_Access to clean fuels and technologies for cooking, urban (% of urban population)",2022_Access to electricity (% of population),"2022_Access to electricity, rural (% of rural population)","2022_Access to electricity, urban (% of urban population)",2022_Adequacy of social insurance programs (% of total welfare of beneficiary households),2022_Adequacy of social protection and labor programs (% of total welfare of beneficiary households),2022_Adequacy of social safety net programs (% of total welfare of beneficiary households),2022_Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),2022_Adjusted net national income per capita (current US$),2022_Adjusted savings: education expenditure (current US$),"2022_Adolescent fertility rate (births per 1,000 women ages 15-19)",2022_Adolescents out of school (% of lower secondary school age),"2022_Adolescents out of school, female (% of female lower secondary school age)","2022_Adolescents out of school, male (% of male lower secondary school age)",2022_Age dependency ratio (% of working-age population),"2022_Age dependency ratio, old (% of working-age population)","2022_Age dependency ratio, young (% of working-age population)","2022_Birth rate, crude (per 1,000 people)",2022_Births attended by skilled health staff (% of total),"2022_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","2022_Cause of death, by injury (% of total)","2022_Cause of death, by non-communicable diseases (% of total)","2022_Children in employment, study and work (% of children in employment, ages 7-14)","2022_Children in employment, study and work, female (% of female children in employment, ages 7-14)","2022_Children in employment, study and work, male (% of male children in employment, ages 7-14)","2022_Children in employment, total (% of children ages 7-14)","2022_Children in employment, wage workers (% of children in employment, ages 7-14)","2022_Children in employment, wage workers, female (% of female children in employment, ages 7-14)","2022_Children in employment, wage workers, male (% of male children in employment, ages 7-14)","2022_Children in employment, work only (% of children in employment, ages 7-14)","2022_Children in employment, work only, female (% of female children in employment, ages 7-14)","2022_Children in employment, work only, male (% of male children in employment, ages 7-14)",2022_Children out of school (% of primary school age),"2022_Children out of school, female (% of female primary school age)","2022_Children out of school, male (% of male primary school age)","2022_Children out of school, primary","2022_Children out of school, primary, female","2022_Children out of school, primary, male","2022_Community health workers (per 1,000 people)",2022_Compensation of employees (% of expense),2022_Compensation of employees (current LCU),"2022_Compulsory education, duration (years)",2022_Control of Corruption: Estimate,2022_Current health expenditure (% of GDP),2022_Current health expenditure per capita (current US$),"2022_Employers, female (% of female employment) (modeled ILO estimate)","2022_Employers, male (% of male employment) (modeled ILO estimate)","2022_Employers, total (% of total employment) (modeled ILO estimate)",2022_Expenditure on primary education (% of government expenditure on education),2022_Expenditure on secondary education (% of government expenditure on education),2022_Expenditure on tertiary education (% of government expenditure on education),"2022_International migrant stock, total","2022_Literacy rate, adult female (% of females ages 15 and above)","2022_Literacy rate, adult male (% of males ages 15 and above)","2022_Literacy rate, adult total (% of people ages 15 and above)","2022_Literacy rate, youth (ages 15-24), gender parity index (GPI)","2022_Literacy rate, youth female (% of females ages 15-24)","2022_Literacy rate, youth male (% of males ages 15-24)","2022_Literacy rate, youth total (% of people ages 15-24)",2022_Multidimensional poverty headcount ratio (UNDP) (% of population),2022_Multidimensional poverty headcount ratio (World Bank) (% of population),2022_Multilateral debt service (% of public and publicly guaranteed debt service),2022_People using at least basic drinking water services (% of population),2022_People using at least basic sanitation services (% of population),2022_People using safely managed drinking water services (% of population),2022_Political Stability and Absence of Violence/Terrorism: Estimate,2022_Pregnant women receiving prenatal care (%),2022_Proportion of people living below 50 percent of median income (%),"2022_School enrollment, primary (gross), gender parity index (GPI)","2022_School enrollment, secondary (gross), gender parity index (GPI)","2022_School enrollment, tertiary (gross), gender parity index (GPI)",2022_Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),2022_Terms of trade adjustment (constant LCU),"2022_Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2022_Unemployment with advanced education (% of total labor force with advanced education),2022_Unemployment with basic education (% of total labor force with basic education),2022_Unemployment with intermediate education (% of total labor force with intermediate education),"2022_Unemployment, total (% of total labor force) (national estimate)",2022_Urban population (% of total population),"2022_Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","2022_Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","2022_Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2022_Wanted fertility rate (births per woman),2022_Women who were first married by age 15 (% of women ages 20-24),2022_Women who were first married by age 18 (% of women ages 20-24),2023_Access to clean fuels and technologies for cooking (% of population),"2023_Access to clean fuels and technologies for cooking, rural (% of rural population)","2023_Access to clean fuels and technologies for cooking, urban (% of urban population)",2023_Access to electricity (% of population),"2023_Access to electricity, rural (% of rural population)","2023_Access to electricity, urban (% of urban population)",2023_Adequacy of social insurance programs (% of total welfare of beneficiary households),2023_Adequacy of social protection and labor programs (% of total welfare of beneficiary households),2023_Adequacy of social safety net programs (% of total welfare of beneficiary households),2023_Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),2023_Adjusted net national income per capita (current US$),2023_Adjusted savings: education expenditure (current US$),"2023_Adolescent fertility rate (births per 1,000 women ages 15-19)",2023_Adolescents out of school (% of lower secondary school age),"2023_Adolescents out of school, female (% of female lower secondary school age)","2023_Adolescents out of school, male (% of male lower secondary school age)",2023_Age dependency ratio (% of working-age population),"2023_Age dependency ratio, old (% of working-age population)","2023_Age dependency ratio, young (% of working-age population)","2023_Birth rate, crude (per 1,000 people)",2023_Births attended by skilled health staff (% of total),"2023_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","2023_Cause of death, by injury (% of total)","2023_Cause of death, by non-communicable diseases (% of total)","2023_Children in employment, study and work (% of children in employment, ages 7-14)","2023_Children in employment, study and work, female (% of female children in employment, ages 7-14)","2023_Children in employment, study and work, male (% of male children in employment, ages 7-14)","2023_Children in employment, total (% of children ages 7-14)","2023_Children in employment, wage workers (% of children in employment, ages 7-14)","2023_Children in employment, wage workers, female (% of female children in employment, ages 7-14)","2023_Children in employment, wage workers, male (% of male children in employment, ages 7-14)","2023_Children in employment, work only (% of children in employment, ages 7-14)","2023_Children in employment, work only, female (% of female children in employment, ages 7-14)","2023_Children in employment, work only, male (% of male children in employment, ages 7-14)",2023_Children out of school (% of primary school age),"2023_Children out of school, female (% of female primary school age)","2023_Children out of school, male (% of male primary school age)","2023_Children out of school, primary","2023_Children out of school, primary, female","2023_Children out of school, primary, male","2023_Community health workers (per 1,000 people)",2023_Compensation of employees (% of expense),2023_Compensation of employees (current LCU),"2023_Compulsory education, duration (years)",2023_Control of Corruption: Estimate,2023_Current health expenditure (% of GDP),2023_Current health expenditure per capita (current US$),"2023_Employers, female (% of female employment) (modeled ILO estimate)","2023_Employers, male (% of male employment) (modeled ILO estimate)","2023_Employers, total (% of total employment) (modeled ILO estimate)",2023_Expenditure on primary education (% of government expenditure on education),2023_Expenditure on secondary education (% of government expenditure on education),2023_Expenditure on tertiary education (% of government expenditure on education),"2023_International migrant stock, total","2023_Literacy rate, adult female (% of females ages 15 and above)","2023_Literacy rate, adult male (% of males ages 15 and above)","2023_Literacy rate, adult total (% of people ages 15 and above)","2023_Literacy rate, youth (ages 15-24), gender parity index (GPI)","2023_Literacy rate, youth female (% of females ages 15-24)","2023_Literacy rate, youth male (% of males ages 15-24)","2023_Literacy rate, youth total (% of people ages 15-24)",2023_Multidimensional poverty headcount ratio (UNDP) (% of population),2023_Multidimensional poverty headcount ratio (World Bank) (% of population),2023_Multilateral debt service (% of public and publicly guaranteed debt service),2023_People using at least basic drinking water services (% of population),2023_People using at least basic sanitation services (% of population),2023_People using safely managed drinking water services (% of population),2023_Political Stability and Absence of Violence/Terrorism: Estimate,2023_Pregnant women receiving prenatal care (%),2023_Proportion of people living below 50 percent of median income (%),"2023_School enrollment, primary (gross), gender parity index (GPI)","2023_School enrollment, secondary (gross), gender parity index (GPI)","2023_School enrollment, tertiary (gross), gender parity index (GPI)",2023_Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),2023_Terms of trade adjustment (constant LCU),"2023_Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2023_Unemployment with advanced education (% of total labor force with advanced education),2023_Unemployment with basic education (% of total labor force with basic education),2023_Unemployment with intermediate education (% of total labor force with intermediate education),"2023_Unemployment, total (% of total labor force) (national estimate)",2023_Urban population (% of total population),"2023_Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","2023_Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","2023_Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2023_Wanted fertility rate (births per woman),2023_Women who were first married by age 15 (% of women ages 20-24),2023_Women who were first married by age 18 (% of women ages 20-24),cluster
Kiribati,KIR,83.88335082255107,202,14.8,2.0,23.9,94.4,94.3,86.0,17.0561021,8.884625268,4.415411796,,2791.017014,22939152.64,39.585,,,,66.35862331,6.339608291,60.01901502,26.723,91.9,21.61675988,5.569786116,72.81345533,,,,,,,,,,,4.418980122,3.327359915,5.475440025,802.0,297.0,505.0,,32.77196311,104470752.7,9.0,0.236564711,14.81,262.0,,,,34.33454,,,3153.0,,,,,,,,19.8,5.6,,75.69410554,45.18205388,14.41407467,1.11602664,89.2,5.7,1.056830049,1.105499983,,,-0.246743049,0.72,2.802,8.934,14.164,10.971,57.058,,,,,2.4,18.4,14.8,2.0,23.9,94.4,94.3,86.0,17.0561021,8.884625268,4.415411796,,2791.017014,22939152.64,39.585,,,,66.13782291,6.483002339,59.65482057,26.723,91.9,21.61675988,5.569786116,72.81345533,,,,,,,,,,,4.418980122,3.327359915,5.475440025,802.0,297.0,505.0,,32.77196311,104470752.7,9.0,0.236564711,14.81,262.0,,,,34.33454,,,3153.0,,,,,,,,19.8,5.6,,75.69410554,45.18205388,14.41407467,1.11602664,89.2,5.7,1.056830049,1.105499983,,,0.099641647,0.72,2.802,8.934,14.164,10.971,57.762,,,,,2.4,18.4,0
"Korea, Dem. People's Rep.",PRK,87.09182742677204,211,13.9,0.9,21.2,54.7,,,,,,,,,2.447,,,,44.1178186,16.88251194,27.23530666,13.058,99.5,12.79434412,6.805653847,80.40000068,,,,,,,,,,,0.17193,,,2581.0,,,,,,12.0,-1.60609889,,,0.597211415,3.027212316,1.8738978,,,,48458.0,99.997612,99.99887848,99.99819183,1.0,99.99978638,99.99944305,99.99964142,,,,93.88750193,84.76503884,66.53139987,-0.412224323,99.5,,0.999230027,1.012639999,0.512549996,,,3.87,,,,,62.916,12.68021294,20.8552097,16.97523483,,0.0,0.1,13.9,0.9,21.2,54.7,,,,,,,,,2.447,,,,45.0078646,17.68099792,27.32686668,13.058,99.5,12.79434412,6.805653847,80.40000068,,,,,,,,,,,0.17193,,,2581.0,,,,,,12.0,-1.60609889,,,0.597211415,3.027212316,1.8738978,,,,48458.0,99.997612,99.99887848,99.99819183,1.0,99.99978638,99.99944305,99.99964142,,,,93.88750193,84.76503884,66.53139987,-0.412224323,99.5,,0.999230027,1.012639999,0.512549996,,,3.87,,,,,63.203,12.68021294,20.8552097,16.97523483,,0.0,0.1,0
"Korea, Rep.",KOR,29.18815627772865,4,100.0,100.0,100.0,100.0,100.0,100.0,,,,,28058.83017,70322481122.0,2.108,0.31637001,0.265619993,0.364160001,40.96971539,24.65720377,16.31251162,4.9,100.0,12.82878715,9.260797206,77.91041861,,,,,,,,,,,1.07517004,1.184110045,0.971629977,29036.0,15583.0,13453.0,0.377,7.926126675,57645600000000.0,9.0,0.748461604,9.72047997,3123.947021,3.174506057,6.130571163,4.860987771,31.69974,38.67885,20.44728,1327324.0,98.40000153,99.19999695,98.80000305,1.001000047,100.0,99.90000153,100.0,,0.1,,100.0,99.81678226,99.2801236,0.56241101,,12.7,0.998160005,0.994369984,0.860520005,,-124241000000000.0,7.79,2.87,2.926,2.796,2.857,81.427,79.71021093,74.16739778,76.5479522,,,,100.0,100.0,100.0,100.0,100.0,100.0,,,,,28058.83017,70322481122.0,2.108,0.31637001,0.265619993,0.364160001,42.07260831,26.1106591,15.96194922,4.9,100.0,12.82878715,9.260797206,77.91041861,,,,,,,,,,,1.07517004,1.184110045,0.971629977,29036.0,15583.0,13453.0,0.377,7.926126675,57645600000000.0,9.0,0.748461604,9.72047997,3123.947021,3.174506057,6.130571163,4.860987771,31.69974,38.67885,20.44728,1327324.0,98.40000153,99.19999695,98.80000305,1.001000047,100.0,99.90000153,100.0,,0.1,,100.0,99.81678226,99.2801236,0.56241101,,12.7,0.998160005,0.994369984,0.860520005,,-127210000000000.0,7.79,2.746,2.842,2.49,2.675,81.456,79.71021093,74.16739778,76.5479522,,,,1
Kosovo,XKX,68.26572404903393,152,,,,,,,29.65109097,30.15226636,27.89957375,,,,8.047,,,,46.03261785,14.88426989,31.14834796,11.068,99.0,,,,,,,,,,,,,,,,,,,,,,,,-0.263794988,,,,,,,,,,,,,,,,,,0.8,80.70751816,,,,-0.252448589,99.7,6.6,,,,,-462250612.5,,10.666,18.374,11.222,12.093,,,,,,,,,,,,,,29.65109097,30.15226636,27.89957375,,,,8.047,,,,45.22272402,15.2804535,29.94227052,11.068,99.0,,,,,,,,,,,,,,,,,,,,,,,,-0.263794988,,,,,,,,,,,,,,,,,,0.8,80.70751816,,,,-0.252448589,99.7,6.6,,,,,-387968791.1,,10.666,18.374,11.222,12.093,,,,,,,,1
Kuwait,KWT,36.12964577206757,30,100.0,100.0,100.0,100.0,100.0,100.0,,,,,29088.06853,4927653511.0,5.298,9.265760422,6.484079838,11.80714035,34.49177998,6.63162657,27.86015341,9.727,99.9,7.085531171,13.54519571,79.36927174,,,,,,,,,,,2.951610088,4.879990101,7.719880104,7650.0,6197.0,10511.0,,32.57837778,5840000000.0,9.0,0.1270307,5.78120756,1860.783691,0.802209131,0.627036065,0.668794784,20.41517,36.21136,32.60061,2866136.0,95.35169983,97.05384827,96.45754242,1.004729986,99.57578278,99.10440063,99.30332184,,,,100.0,100.0,100.0,0.281217426,100.0,,1.153749943,1.063570023,1.36266005,,-5862689886.0,0.0,5.68,0.67,6.08,2.16,100.0,99.15793725,97.51375488,97.90570412,,,,100.0,100.0,100.0,100.0,100.0,100.0,,,,,29088.06853,4927653511.0,5.298,9.265760422,6.484079838,11.80714035,34.35724916,7.315428626,27.04182053,9.727,99.9,7.085531171,13.54519571,79.36927174,,,,,,,,,,,2.951610088,4.879990101,7.719880104,7650.0,6197.0,10511.0,,32.57837778,5840000000.0,9.0,0.1270307,5.78120756,1860.783691,0.802209131,0.627036065,0.668794784,20.41517,36.21136,32.60061,2866136.0,95.35169983,97.05384827,96.45754242,1.004729986,99.57578278,99.10440063,99.30332184,,,,100.0,100.0,100.0,0.281217426,100.0,,1.153749943,1.063570023,1.36266005,,-5862689886.0,0.0,5.68,0.67,6.08,2.16,100.0,99.15793725,97.51375488,97.90570412,,,,1
Kyrgyz Republic,KGZ,57.25897844500946,114,77.0,66.4,94.8,99.7,99.6,100.0,43.26436299,42.19996658,16.87051771,,880.4673361,414972631.6,33.766,5.688000202,6.736999989,4.665999889,63.90268341,7.444648859,56.45803455,21.5,100.0,10.44143105,7.972389036,81.58617806,99.7081417,99.66238783,99.73540479,41.08055411,0.450805728,0.177734079,0.613519341,0.291858298,0.337612166,0.264595207,6.084000111,6.717000008,5.474999905,37815.0,20476.0,17339.0,,46.07679023,95092630000.0,10.0,-1.230028629,5.44,73.0,0.345123164,2.245236827,1.445321023,,,3.03152,204382.0,99.5,99.69999695,99.59999847,1.001000047,99.80000305,99.69999695,99.69999695,0.4,0.3,42.9924536,90.79580709,97.8645711,76.4871521,-0.546579063,99.8,3.9,0.995109975,1.004989982,1.141915321,6.3,46948382165.0,3.63,5.93,6.45,6.2,4.096,37.461,70.91448971,63.99618127,66.90867244,3.4,0.3,12.9,77.0,66.4,94.8,99.7,99.6,100.0,43.26436299,42.19996658,16.87051771,,880.4673361,414972631.6,33.766,5.973999977,6.801000118,5.170000076,64.05943181,7.7853614,56.27407041,21.5,100.0,10.44143105,7.972389036,81.58617806,99.7081417,99.66238783,99.73540479,41.08055411,0.450805728,0.177734079,0.613519341,0.291858298,0.337612166,0.264595207,0.737999976,1.17900002,0.314999998,4662.0,3648.0,1014.0,,46.07679023,95092630000.0,10.0,-1.230028629,5.44,73.0,0.345123164,2.245236827,1.445321023,,,3.03152,204382.0,99.5,99.69999695,99.59999847,1.001000047,99.80000305,99.69999695,99.69999695,0.4,0.3,42.9924536,90.79580709,97.8645711,76.4871521,-0.546579063,99.8,3.9,0.995109975,1.004989982,1.183160424,6.3,46948382165.0,3.63,5.93,6.45,6.2,4.096,37.801,70.91448971,63.99618127,66.90867244,3.4,0.3,12.9,1
Lao PDR,LAO,81.343355716343,192,10.2,3.1,21.2,100.0,100.0,100.0,90.85670647,90.85670647,,,1844.84098,462266362.3,71.782,34.45299911,33.97100067,34.91999817,54.07600427,6.863695827,47.21230844,21.46,64.4,25.64050373,9.016548683,65.34294806,10.65432188,9.488055728,12.06534448,8.6,3.55,3.83,3.22,89.34567812,90.51194427,87.93465552,7.955999851,8.387000084,7.540999889,60444.0,31254.0,29190.0,,54.21707476,12142900000000.0,9.0,-0.965779126,2.74392009,68.87698364,0.285218192,0.774977053,0.544344643,40.64278,38.59679,13.81231,22244.0,83.37000275,91.63999939,87.51999664,0.980090022,93.54000092,95.44000244,94.51000214,23.1,10.9,26.42013577,85.4618004,79.51363385,17.87207557,0.80272752,78.4,10.3,0.972314179,0.953078926,1.138347864,,2813900000000.0,10.82,2.796,0.94,1.963,1.209,37.592,14.57875057,26.98566125,21.14312375,,7.1,32.7,10.2,3.1,21.2,100.0,100.0,100.0,90.85670647,90.85670647,,,1844.84098,462266362.3,71.782,34.45299911,33.97100067,34.91999817,53.46975529,7.024470229,46.44528506,21.46,64.4,25.64050373,9.016548683,65.34294806,10.65432188,9.488055728,12.06534448,8.6,3.55,3.83,3.22,89.34567812,90.51194427,87.93465552,7.955999851,8.387000084,7.540999889,60444.0,31254.0,29190.0,,54.21707476,12142900000000.0,9.0,-0.965779126,2.74392009,68.87698364,0.285218192,0.774977053,0.544344643,40.64278,38.59679,13.81231,22244.0,83.37000275,91.63999939,87.51999664,0.980090022,93.54000092,95.44000244,94.51000214,23.1,10.9,26.42013577,85.4618004,79.51363385,17.87207557,0.80272752,78.4,10.3,0.972314179,0.953078926,1.138347864,,2813900000000.0,10.82,2.796,0.94,1.963,1.209,38.247,14.57875057,26.98566125,21.14312375,,7.1,32.7,0
Late-demographic dividend,LTE,72.65516177346018,164,89.31607567,78.57706176,95.50165317,99.48251755,99.89191064,99.93393542,,,,,8396.574236,,19.47670031,,,,45.63212023,18.78411554,26.75677831,8.928319361,99.02827117,5.639034501,7.368428745,86.99253675,,,,,,,,,,,,,,,,,,22.83987308,,10.0,,5.968839314,688.2974463,2.235237704,4.575843001,3.529543018,29.99806,35.15412,19.58165,46599687.0,95.39254761,97.75254822,96.59059143,1.000920057,99.61061096,99.51914215,99.5595932,,,,97.44010194,94.69704717,,,98.52678049,,1.001129985,1.01730001,1.168239951,,,5.603881047,3.96664842,5.698679319,9.420345109,5.857028974,65.65390071,59.0546978,58.34480149,58.66215613,,,,89.31607567,78.57706176,95.50165317,99.48251755,99.89191064,99.93393542,,,,,8396.574236,,19.47670031,,,,45.85521663,19.48233192,26.28067263,8.928319361,99.02827117,5.639034501,7.368428745,86.99253675,,,,,,,,,,,,,,,,,,22.83987308,,10.0,,5.968839314,688.2974463,2.235237704,4.575843001,3.529543018,29.99806,35.15412,19.58165,46599687.0,95.39254761,97.75254822,96.59059143,1.000920057,99.61061096,99.51914215,99.5595932,,,,97.44010194,94.69704717,,,98.52678049,,1.001129985,1.01730001,1.168239951,,,5.603881047,3.96664842,5.698679319,9.420345109,5.857028974,66.40835952,59.0546978,58.34480149,58.66215613,,,,0
Latin America & Caribbean,LCN,74.08516160575876,171,89.25925549,64.86649539,95.04482153,98.5791345,96.7652091,99.62925233,,,,,6358.946732,,52.17094377,,,,48.15692805,13.60338874,34.3830408,14.5613822,94.67314994,13.26703859,11.22981156,75.50314965,,,,,,,,,,,,,,,,,,32.86095685,,13.0,,8.303151826,656.2994328,2.611399568,5.061052277,4.056098543,34.17878,31.12447,20.958645,8946249.0,94.27216339,94.94876099,94.60012054,1.003479958,98.77313232,98.42980194,98.59789276,,,,97.6030122,89.44973255,75.21368485,,96.4110348,,0.982240021,1.051699996,1.276909947,,,5.837183563,5.62850728,9.343831315,9.524158353,6.974481685,81.62113143,64.64904002,62.02803923,63.1032757,,,,89.25925549,64.86649539,95.04482153,98.5791345,96.7652091,99.62925233,,,,,6358.946732,,52.17094377,,,,47.96211839,13.97193134,33.84354538,14.5613822,94.67314994,13.26703859,11.22981156,75.50314965,,,,,,,,,,,,,,,,,,32.86095685,,13.0,,8.303151826,656.2994328,2.611399568,5.061052277,4.056098543,34.17878,31.12447,20.958645,8946249.0,94.27216339,94.94876099,94.60012054,1.003479958,98.77313232,98.42980194,98.59789276,,,,97.6030122,89.44973255,75.21368485,,96.4110348,,0.982240021,1.051699996,1.276909947,,,5.837183563,5.052542254,8.28972369,8.400088788,6.202363811,81.86847314,64.64904002,62.02803923,63.1032757,,,,0
Latin America & Caribbean (excluding high income),LAC,73.74389796862032,170,88.4358778,62.46223866,94.67214561,98.47624554,96.53557622,99.59547978,,,,,5983.85477,,51.42988146,,,,47.72898165,13.24599157,34.32726515,14.66542702,94.28416209,13.41445846,10.99951237,75.58602888,,,,,,,,,,,,,,,,,,31.23736279,,14.0,,8.214073214,637.7783429,2.694974887,5.254476725,4.200927563,35.87399,32.94466,20.36758,6335941.0,93.98377228,94.73174286,94.34609222,1.003479958,98.77410889,98.43063354,98.59931183,,,17.74275238,97.73512117,88.48864269,68.49431993,,96.42733466,,0.982829988,1.051579952,1.266700029,,,5.962353662,5.589377555,9.389559828,9.558981035,6.924831027,81.22242834,64.00923905,61.75620121,62.68358914,,,,88.4358778,62.46223866,94.67214561,98.47624554,96.53557622,99.59547978,,,,,5983.85477,,51.42988146,,,,47.55898022,13.61215282,33.81082285,14.66542702,94.28416209,13.41445846,10.99951237,75.58602888,,,,,,,,,,,,,,,,,,31.23736279,,14.0,,8.214073214,637.7783429,2.694974887,5.254476725,4.200927563,35.87399,32.94466,20.36758,6335941.0,93.98377228,94.73174286,94.34609222,1.003479958,98.77410889,98.43063354,98.59931183,,,17.74275238,97.73512117,88.48864269,68.49431993,,96.42733466,,0.982829988,1.051579952,1.266700029,,,5.962353662,4.969801596,8.203714713,8.294445584,6.07546315,81.48439465,64.00923905,61.75620121,62.68358914,,,,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,74.48619644759039,173,89.15767483,64.30788355,95.00601127,98.54512508,96.68232354,99.62044542,,,,,6267.90195,,52.36768416,,,,48.15645325,13.32479278,34.66142883,14.70990938,94.61120722,13.38638248,11.33683898,75.27677833,,,,,,,,,,,,,,,,,,31.11660815,,13.5,,8.305773307,655.4667561,2.614226375,5.045042078,4.046423048,34.8408,32.94466,21.091,8353697.0,94.17665863,94.87030792,94.51290131,1.003540039,98.7844162,98.43495941,98.6060791,,,,97.64587814,89.33735954,69.64027737,,96.36079315,,0.982330024,1.052129984,1.273990035,,,5.84767247,5.62850728,9.343831315,9.524158353,6.978390365,81.6331391,64.28658223,61.7782535,62.80870298,,,,89.15767483,64.30788355,95.00601127,98.54512508,96.68232354,99.62044542,,,,,6267.90195,,52.36768416,,,,47.94788008,13.69265885,34.10978977,14.70990938,94.61120722,13.38638248,11.33683898,75.27677833,,,,,,,,,,,,,,,,,,31.11660815,,14.0,,8.305773307,655.4667561,2.614226375,5.045042078,4.046423048,34.8408,32.94466,21.091,8353697.0,94.17665863,94.87030792,94.51290131,1.003540039,98.7844162,98.43495941,98.6060791,,,,97.64587814,89.33735954,69.64027737,,96.36079315,,0.982330024,1.052129984,1.273990035,,,5.84767247,5.055027102,8.278985316,8.398367306,6.200324228,81.8840054,64.28658223,61.7782535,62.80870298,,,,0
Latvia,LVA,39.71017325861259,43,100.0,100.0,100.0,100.0,100.0,100.0,47.82281524,32.36936834,7.080605335,10.44045453,16238.88976,1491156612.0,10.536,1.343619943,1.023769975,1.650949955,59.78593558,34.92273344,24.86320214,8.5,99.9,3.040765024,4.965626835,91.99360983,,,,,,,,,,,1.443770051,1.070420027,1.795439959,1724.0,620.0,1104.0,,22.94145769,3138175082.0,11.0,0.693852961,9.04,1898.0,2.641712568,6.607913571,4.612268889,32.01818,33.40473,16.04117,263126.0,99.91000366,99.86000061,99.88999939,1.00090003,99.86000061,99.76999664,99.81999969,,0.5,,98.89352739,92.43718112,97.11127226,0.480724365,91.8,12.3,1.001289964,1.004490018,1.307700038,,1234586962.0,12.87,3.736,14.31,8.096,6.815,68.54,89.05991039,84.11065066,86.60083009,,,,100.0,100.0,100.0,100.0,100.0,100.0,47.82281524,32.36936834,7.080605335,10.44045453,16238.88976,1491156612.0,10.536,1.343619943,1.023769975,1.650949955,60.45186612,35.68645809,24.76540803,8.5,99.9,3.040765024,4.965626835,91.99360983,,,,,,,,,,,1.443770051,1.070420027,1.795439959,1724.0,620.0,1104.0,,22.94145769,3138175082.0,11.0,0.693852961,9.04,1898.0,2.641712568,6.607913571,4.612268889,32.01818,33.40473,16.04117,263126.0,99.91000366,99.86000061,99.88999939,1.00090003,99.86000061,99.76999664,99.81999969,,0.5,,98.89352739,92.43718112,97.11127226,0.480724365,91.8,12.3,1.001289964,1.004490018,1.307700038,,1903833551.0,12.87,3.313,13.283,7.871,6.465,68.671,89.05991039,84.11065066,86.60083009,,,,1
Least developed countries: UN classification,LDC,139.35711953415634,262,19.98854423,9.890226418,38.59656255,56.82640128,45.17597607,80.73416055,,,,,1020.677194,,92.39423459,,,,75.57585681,6.349814441,67.26559795,30.96432555,64.16363196,44.19837243,10.25374181,45.54788566,,,,,,,,,,,,,,,,,,38.73348579,,8.0,,4.013506725,47.12790362,1.306668252,3.026705661,2.311787342,49.91609,26.61101,19.03471,11940491.0,60.54853058,73.62985229,66.96414948,0.949180007,77.86003876,82.02845001,79.95677185,,,,67.14761684,39.15946457,28.66010008,,82.40704144,,0.954509974,0.932940006,0.760730028,,,2.803525465,,,,,35.81625339,17.90001416,29.5745568,24.7221465,,,,19.98854423,9.890226418,38.59656255,56.82640128,45.17597607,80.73416055,,,,,1020.677194,,92.39423459,,,,74.94376714,6.405350909,66.61301616,30.96432555,64.16363196,44.19837243,10.25374181,45.54788566,,,,,,,,,,,,,,,,,,38.73348579,,8.0,,4.013506725,47.12790362,1.306668252,3.026705661,2.311787342,49.91609,26.61101,19.03471,11940491.0,60.54853058,73.62985229,66.96414948,0.949180007,77.86003876,82.02845001,79.95677185,,,,67.14761684,39.15946457,28.66010008,,82.40704144,,0.954509974,0.932940006,0.760730028,,,2.803525465,,,,,36.37681946,17.90001416,29.5745568,24.7221465,,,,0
